chr3	8790600	8811731	oxtr	4432	78314
chr3	8790600	8811731	oxtr	4433	78355
chr3	8790600	8811731	oxtr	4434	78469
chr3	8790600	8811731	oxtr	4435	78639
chr3	8790600	8811731	oxtr	4436	77792
chr3	8790600	8811731	oxtr	4437	77747
chr3	8790600	8811731	oxtr	4438	78551
chr3	8790600	8811731	oxtr	4439	79054
chr3	8790600	8811731	oxtr	4440	79779
chr3	8790600	8811731	oxtr	4441	79603
chr3	8790600	8811731	oxtr	4442	79989
chr3	8790600	8811731	oxtr	4443	79800
chr3	8790600	8811731	oxtr	4444	79713
chr3	8790600	8811731	oxtr	4445	80320
chr3	8790600	8811731	oxtr	4446	79323
chr3	8790600	8811731	oxtr	4447	83922
chr3	8790600	8811731	oxtr	4448	83834
chr3	8790600	8811731	oxtr	4449	83764
chr3	8790600	8811731	oxtr	4450	83808
chr3	8790600	8811731	oxtr	4451	83683
chr3	8790600	8811731	oxtr	4452	83707
chr3	8790600	8811731	oxtr	4453	83626
chr3	8790600	8811731	oxtr	4454	83104
chr3	8790600	8811731	oxtr	4455	83054
chr3	8790600	8811731	oxtr	4456	78907
chr3	8790600	8811731	oxtr	4457	79141
chr3	8790600	8811731	oxtr	4458	78808
chr3	8790600	8811731	oxtr	4459	78608
chr3	8790600	8811731	oxtr	4460	78582
chr3	8790600	8811731	oxtr	4461	78725
chr3	8790600	8811731	oxtr	4462	78922
chr3	8790600	8811731	oxtr	4463	79117
chr3	8790600	8811731	oxtr	4464	79148
chr3	8790600	8811731	oxtr	4465	78828
chr3	8790600	8811731	oxtr	4466	78851
chr3	8790600	8811731	oxtr	4467	79034
chr3	8790600	8811731	oxtr	4468	78993
chr3	8790600	8811731	oxtr	4469	79071
chr3	8790600	8811731	oxtr	4470	78907
chr3	8790600	8811731	oxtr	4471	79276
chr3	8790600	8811731	oxtr	4472	79524
chr3	8790600	8811731	oxtr	4473	79428
chr3	8790600	8811731	oxtr	4474	79592
chr3	8790600	8811731	oxtr	4475	79903
chr3	8790600	8811731	oxtr	4476	79128
chr3	8790600	8811731	oxtr	4477	79010
chr3	8790600	8811731	oxtr	4478	79554
chr3	8790600	8811731	oxtr	4479	79374
chr3	8790600	8811731	oxtr	4480	79057
chr3	8790600	8811731	oxtr	4481	80123
chr3	8790600	8811731	oxtr	4482	80175
chr3	8790600	8811731	oxtr	4483	79991
chr3	8790600	8811731	oxtr	4484	79612
chr3	8790600	8811731	oxtr	4485	79467
chr3	8790600	8811731	oxtr	4486	86409
chr3	8790600	8811731	oxtr	4487	86170
chr3	8790600	8811731	oxtr	4488	86303
chr3	8790600	8811731	oxtr	4489	85034
chr3	8790600	8811731	oxtr	4490	83054
chr3	8790600	8811731	oxtr	4491	83955
chr3	8790600	8811731	oxtr	4492	84105
chr3	8790600	8811731	oxtr	4493	84080
chr3	8790600	8811731	oxtr	4494	83668
chr3	8790600	8811731	oxtr	4495	76683
chr3	8790600	8811731	oxtr	4496	76599
chr3	8790600	8811731	oxtr	4497	77273
chr3	8790600	8811731	oxtr	4498	85777
chr3	8790600	8811731	oxtr	4499	85687
chr3	8790600	8811731	oxtr	4500	85053
chr3	8790600	8811731	oxtr	4501	84635
chr3	8790600	8811731	oxtr	4502	84806
chr3	8790600	8811731	oxtr	4503	84961
chr3	8790600	8811731	oxtr	4504	85187
chr3	8790600	8811731	oxtr	4505	85445
chr3	8790600	8811731	oxtr	4506	84551
chr3	8790600	8811731	oxtr	4507	75891
chr3	8790600	8811731	oxtr	4508	77760
chr3	8790600	8811731	oxtr	4509	77383
chr3	8790600	8811731	oxtr	4510	79407
chr3	8790600	8811731	oxtr	4511	81366
chr3	8790600	8811731	oxtr	4512	81591
chr3	8790600	8811731	oxtr	4513	81770
chr3	8790600	8811731	oxtr	4514	81647
chr3	8790600	8811731	oxtr	4515	81641
chr3	8790600	8811731	oxtr	4516	81606
chr3	8790600	8811731	oxtr	4517	80035
chr3	8790600	8811731	oxtr	4518	79854
chr3	8790600	8811731	oxtr	4519	78277
chr3	8790600	8811731	oxtr	4520	77167
chr3	8790600	8811731	oxtr	4521	76241
chr3	8790600	8811731	oxtr	4522	76530
chr3	8790600	8811731	oxtr	4523	76514
chr3	8790600	8811731	oxtr	4524	78303
chr3	8790600	8811731	oxtr	4525	78699
chr3	8790600	8811731	oxtr	4526	78788
chr3	8790600	8811731	oxtr	4527	78771
chr3	8790600	8811731	oxtr	4528	78606
chr3	8790600	8811731	oxtr	4529	77816
chr3	8790600	8811731	oxtr	4530	81679
chr3	8790600	8811731	oxtr	4531	82280
chr3	8790600	8811731	oxtr	4532	82226
chr3	8790600	8811731	oxtr	4533	80783
chr3	8790600	8811731	oxtr	4534	80481
chr3	8790600	8811731	oxtr	4535	80593
chr3	8790600	8811731	oxtr	4536	81695
chr3	8790600	8811731	oxtr	4537	81781
chr3	8790600	8811731	oxtr	4538	81715
chr3	8790600	8811731	oxtr	4539	78653
chr3	8790600	8811731	oxtr	4540	77258
chr3	8790600	8811731	oxtr	4541	81902
chr3	8790600	8811731	oxtr	4542	83589
chr3	8790600	8811731	oxtr	4543	83534
chr3	8790600	8811731	oxtr	4544	83275
chr3	8790600	8811731	oxtr	4545	81917
chr3	8790600	8811731	oxtr	4546	81956
chr3	8790600	8811731	oxtr	4547	84214
chr3	8790600	8811731	oxtr	4548	84219
chr3	8790600	8811731	oxtr	4549	84186
chr3	8790600	8811731	oxtr	4550	83351
chr3	8790600	8811731	oxtr	4551	78632
chr3	8790600	8811731	oxtr	4552	83133
chr3	8790600	8811731	oxtr	4553	83055
chr3	8790600	8811731	oxtr	4554	83101
chr3	8790600	8811731	oxtr	4555	83055
chr3	8790600	8811731	oxtr	4556	82323
chr3	8790600	8811731	oxtr	4557	82295
chr3	8790600	8811731	oxtr	4558	83560
chr3	8790600	8811731	oxtr	4559	83668
chr3	8790600	8811731	oxtr	4560	83377
chr3	8790600	8811731	oxtr	4561	79060
chr3	8790600	8811731	oxtr	4562	79046
chr3	8790600	8811731	oxtr	4563	80131
chr3	8790600	8811731	oxtr	4564	80138
chr3	8790600	8811731	oxtr	4565	80073
chr3	8790600	8811731	oxtr	4566	80451
chr3	8790600	8811731	oxtr	4567	79794
chr3	8790600	8811731	oxtr	4568	80610
chr3	8790600	8811731	oxtr	4569	80953
chr3	8790600	8811731	oxtr	4570	81149
chr3	8790600	8811731	oxtr	4571	81134
chr3	8790600	8811731	oxtr	4572	79996
chr3	8790600	8811731	oxtr	4573	80006
chr3	8790600	8811731	oxtr	4574	79929
chr3	8790600	8811731	oxtr	4575	79682
chr3	8790600	8811731	oxtr	4576	81316
chr3	8790600	8811731	oxtr	4577	81040
chr3	8790600	8811731	oxtr	4578	80964
chr3	8790600	8811731	oxtr	4579	81269
chr3	8790600	8811731	oxtr	4580	81542
chr3	8790600	8811731	oxtr	4581	81804
chr3	8790600	8811731	oxtr	4582	81901
chr3	8790600	8811731	oxtr	4583	81806
chr3	8790600	8811731	oxtr	4584	81711
chr3	8790600	8811731	oxtr	4585	82802
chr3	8790600	8811731	oxtr	4586	81856
chr3	8790600	8811731	oxtr	4587	85834
chr3	8790600	8811731	oxtr	4588	86086
chr3	8790600	8811731	oxtr	4589	86458
chr3	8790600	8811731	oxtr	4590	86240
chr3	8790600	8811731	oxtr	4591	86576
chr3	8790600	8811731	oxtr	4592	86640
chr3	8790600	8811731	oxtr	4593	86617
chr3	8790600	8811731	oxtr	4594	86355
chr3	8790600	8811731	oxtr	4595	86821
chr3	8790600	8811731	oxtr	4596	83922
chr3	8790600	8811731	oxtr	4597	83836
chr3	8790600	8811731	oxtr	4598	83211
chr3	8790600	8811731	oxtr	4599	83789
chr3	8790600	8811731	oxtr	4600	83517
chr3	8790600	8811731	oxtr	4601	83748
chr3	8790600	8811731	oxtr	4602	85218
chr3	8790600	8811731	oxtr	4603	83887
chr3	8790600	8811731	oxtr	4604	83859
chr3	8790600	8811731	oxtr	4605	85293
chr3	8790600	8811731	oxtr	4606	85839
chr3	8790600	8811731	oxtr	4607	86416
chr3	8790600	8811731	oxtr	4608	86404
chr3	8790600	8811731	oxtr	4609	85979
chr3	8790600	8811731	oxtr	4610	86099
chr3	8790600	8811731	oxtr	4611	86320
chr3	8790600	8811731	oxtr	4612	87580
chr3	8790600	8811731	oxtr	4613	87467
chr3	8790600	8811731	oxtr	4614	87143
chr3	8790600	8811731	oxtr	4615	87290
chr3	8790600	8811731	oxtr	4616	87002
chr3	8790600	8811731	oxtr	4617	86801
chr3	8790600	8811731	oxtr	4618	85550
chr3	8790600	8811731	oxtr	4619	85279
chr3	8790600	8811731	oxtr	4620	85470
chr3	8790600	8811731	oxtr	4621	84342
chr3	8790600	8811731	oxtr	4622	84582
chr3	8790600	8811731	oxtr	4623	84622
chr3	8790600	8811731	oxtr	4624	83934
chr3	8790600	8811731	oxtr	4625	83656
chr3	8790600	8811731	oxtr	4626	84895
chr3	8790600	8811731	oxtr	4627	84869
chr3	8790600	8811731	oxtr	4628	85016
chr3	8790600	8811731	oxtr	4629	85248
chr3	8790600	8811731	oxtr	4630	85850
chr3	8790600	8811731	oxtr	4631	85664
chr3	8790600	8811731	oxtr	4632	85682
chr3	8790600	8811731	oxtr	4633	86760
chr3	8790600	8811731	oxtr	4634	86912
chr3	8790600	8811731	oxtr	4635	86338
chr3	8790600	8811731	oxtr	4636	86333
chr3	8790600	8811731	oxtr	4637	86035
chr3	8790600	8811731	oxtr	4638	87472
chr3	8790600	8811731	oxtr	4639	87436
chr3	8790600	8811731	oxtr	4640	87422
chr3	8790600	8811731	oxtr	4641	87587
chr3	8790600	8811731	oxtr	4642	86384
chr3	8790600	8811731	oxtr	4643	87544
chr3	8790600	8811731	oxtr	4644	87148
chr3	8790600	8811731	oxtr	4645	89708
chr3	8790600	8811731	oxtr	4646	89633
chr3	8790600	8811731	oxtr	4647	88410
chr3	8790600	8811731	oxtr	4648	89444
chr3	8790600	8811731	oxtr	4649	89751
chr3	8790600	8811731	oxtr	4650	89638
chr3	8790600	8811731	oxtr	4651	90276
chr3	8790600	8811731	oxtr	4652	89832
chr3	8790600	8811731	oxtr	4653	90263
chr3	8790600	8811731	oxtr	4654	87976
chr3	8790600	8811731	oxtr	4655	88314
chr3	8790600	8811731	oxtr	4656	88084
chr3	8790600	8811731	oxtr	4657	86633
chr3	8790600	8811731	oxtr	4658	86752
chr3	8790600	8811731	oxtr	4659	86294
chr3	8790600	8811731	oxtr	4660	86439
chr3	8790600	8811731	oxtr	4661	85490
chr3	8790600	8811731	oxtr	4662	87770
chr3	8790600	8811731	oxtr	4663	87655
chr3	8790600	8811731	oxtr	4664	87811
chr3	8790600	8811731	oxtr	4665	87765
chr3	8790600	8811731	oxtr	4666	87772
chr3	8790600	8811731	oxtr	4667	88040
chr3	8790600	8811731	oxtr	4668	88338
chr3	8790600	8811731	oxtr	4669	87861
chr3	8790600	8811731	oxtr	4670	87802
chr3	8790600	8811731	oxtr	4671	84935
chr3	8790600	8811731	oxtr	4672	84926
chr3	8790600	8811731	oxtr	4673	83322
chr3	8790600	8811731	oxtr	4674	83361
chr3	8790600	8811731	oxtr	4675	83419
chr3	8790600	8811731	oxtr	4676	83448
chr3	8790600	8811731	oxtr	4677	82646
chr3	8790600	8811731	oxtr	4678	83581
chr3	8790600	8811731	oxtr	4679	83370
chr3	8790600	8811731	oxtr	4680	87105
chr3	8790600	8811731	oxtr	4681	87809
chr3	8790600	8811731	oxtr	4682	88168
chr3	8790600	8811731	oxtr	4683	88375
chr3	8790600	8811731	oxtr	4684	88614
chr3	8790600	8811731	oxtr	4685	88483
chr3	8790600	8811731	oxtr	4686	89413
chr3	8790600	8811731	oxtr	4687	89026
chr3	8790600	8811731	oxtr	4688	87795
chr3	8790600	8811731	oxtr	4689	88085
chr3	8790600	8811731	oxtr	4690	83658
chr3	8790600	8811731	oxtr	4691	87101
chr3	8790600	8811731	oxtr	4692	86909
chr3	8790600	8811731	oxtr	4693	88495
chr3	8790600	8811731	oxtr	4694	89181
chr3	8790600	8811731	oxtr	4695	88327
chr3	8790600	8811731	oxtr	4696	88278
chr3	8790600	8811731	oxtr	4697	88122
chr3	8790600	8811731	oxtr	4698	86804
chr3	8790600	8811731	oxtr	4699	87046
chr3	8790600	8811731	oxtr	4700	83694
chr3	8790600	8811731	oxtr	4701	83713
chr3	8790600	8811731	oxtr	4702	83254
chr3	8790600	8811731	oxtr	4703	82419
chr3	8790600	8811731	oxtr	4704	82922
chr3	8790600	8811731	oxtr	4705	83092
chr3	8790600	8811731	oxtr	4706	83183
chr3	8790600	8811731	oxtr	4707	83181
chr3	8790600	8811731	oxtr	4708	85493
chr3	8790600	8811731	oxtr	4709	85749
chr3	8790600	8811731	oxtr	4710	86178
chr3	8790600	8811731	oxtr	4711	85716
chr3	8790600	8811731	oxtr	4712	85908
chr3	8790600	8811731	oxtr	4713	86128
chr3	8790600	8811731	oxtr	4714	86657
chr3	8790600	8811731	oxtr	4715	86848
chr3	8790600	8811731	oxtr	4716	87175
chr3	8790600	8811731	oxtr	4717	84956
chr3	8790600	8811731	oxtr	4718	84832
chr3	8790600	8811731	oxtr	4719	84595
chr3	8790600	8811731	oxtr	4720	87231
chr3	8790600	8811731	oxtr	4721	87434
chr3	8790600	8811731	oxtr	4722	86862
chr3	8790600	8811731	oxtr	4723	86714
chr3	8790600	8811731	oxtr	4724	86360
chr3	8790600	8811731	oxtr	4725	88457
chr3	8790600	8811731	oxtr	4726	88415
chr3	8790600	8811731	oxtr	4727	89465
chr3	8790600	8811731	oxtr	4728	89470
chr3	8790600	8811731	oxtr	4729	87230
chr3	8790600	8811731	oxtr	4730	88123
chr3	8790600	8811731	oxtr	4731	88109
chr3	8790600	8811731	oxtr	4732	87928
chr3	8790600	8811731	oxtr	4733	87899
chr3	8790600	8811731	oxtr	4734	85767
chr3	8790600	8811731	oxtr	4735	86711
chr3	8790600	8811731	oxtr	4736	84797
chr3	8790600	8811731	oxtr	4737	84943
chr3	8790600	8811731	oxtr	4738	85319
chr3	8790600	8811731	oxtr	4739	84364
chr3	8790600	8811731	oxtr	4740	84698
chr3	8790600	8811731	oxtr	4741	85184
chr3	8790600	8811731	oxtr	4742	85570
chr3	8790600	8811731	oxtr	4743	85782
chr3	8790600	8811731	oxtr	4744	86137
chr3	8790600	8811731	oxtr	4745	86223
chr3	8790600	8811731	oxtr	4746	86443
chr3	8790600	8811731	oxtr	4747	86227
chr3	8790600	8811731	oxtr	4748	86165
chr3	8790600	8811731	oxtr	4749	84068
chr3	8790600	8811731	oxtr	4750	83562
chr3	8790600	8811731	oxtr	4751	82975
chr3	8790600	8811731	oxtr	4752	83528
chr3	8790600	8811731	oxtr	4753	82549
chr3	8790600	8811731	oxtr	4754	85917
chr3	8790600	8811731	oxtr	4755	85971
chr3	8790600	8811731	oxtr	4756	86184
chr3	8790600	8811731	oxtr	4757	86221
chr3	8790600	8811731	oxtr	4758	86296
chr3	8790600	8811731	oxtr	4759	85866
chr3	8790600	8811731	oxtr	4760	85865
chr3	8790600	8811731	oxtr	4761	85158
chr3	8790600	8811731	oxtr	4762	84085
chr3	8790600	8811731	oxtr	4763	81663
chr3	8790600	8811731	oxtr	4764	81293
chr3	8790600	8811731	oxtr	4765	81001
chr3	8790600	8811731	oxtr	4766	81103
chr3	8790600	8811731	oxtr	4767	80844
chr3	8790600	8811731	oxtr	4768	80853
chr3	8790600	8811731	oxtr	4769	80972
chr3	8790600	8811731	oxtr	4770	80893
chr3	8790600	8811731	oxtr	4771	81423
chr3	8790600	8811731	oxtr	4772	81407
chr3	8790600	8811731	oxtr	4773	81343
chr3	8790600	8811731	oxtr	4774	80889
chr3	8790600	8811731	oxtr	4775	80862
chr3	8790600	8811731	oxtr	4776	80875
chr3	8790600	8811731	oxtr	4777	81064
chr3	8790600	8811731	oxtr	4778	81241
chr3	8790600	8811731	oxtr	4779	80868
chr3	8790600	8811731	oxtr	4780	80026
chr3	8790600	8811731	oxtr	4781	79954
chr3	8790600	8811731	oxtr	4782	79734
chr3	8790600	8811731	oxtr	4783	79741
chr3	8790600	8811731	oxtr	4784	79806
chr3	8790600	8811731	oxtr	4785	79823
chr3	8790600	8811731	oxtr	4786	79524
chr3	8790600	8811731	oxtr	4787	79193
chr3	8790600	8811731	oxtr	4788	85887
chr3	8790600	8811731	oxtr	4789	86140
chr3	8790600	8811731	oxtr	4790	87882
chr3	8790600	8811731	oxtr	4791	87879
chr3	8790600	8811731	oxtr	4792	88718
chr3	8790600	8811731	oxtr	4793	88359
chr3	8790600	8811731	oxtr	4794	88339
chr3	8790600	8811731	oxtr	4795	88675
chr3	8790600	8811731	oxtr	4796	88903
chr3	8790600	8811731	oxtr	4797	80782
chr3	8790600	8811731	oxtr	4798	80589
chr3	8790600	8811731	oxtr	4799	78378
chr3	8790600	8811731	oxtr	4800	78923
chr3	8790600	8811731	oxtr	4801	76857
chr3	8790600	8811731	oxtr	4802	78396
chr3	8790600	8811731	oxtr	4803	77558
chr3	8790600	8811731	oxtr	4804	77269
chr3	8790600	8811731	oxtr	4805	77433
chr3	8790600	8811731	oxtr	4806	77326
chr3	8790600	8811731	oxtr	4807	77753
chr3	8790600	8811731	oxtr	4808	77764
chr3	8790600	8811731	oxtr	4809	80466
chr3	8790600	8811731	oxtr	4810	79973
chr3	8790600	8811731	oxtr	4811	79604
chr3	8790600	8811731	oxtr	4812	79821
chr3	8790600	8811731	oxtr	4813	79722
chr3	8790600	8811731	oxtr	4814	79879
chr3	8790600	8811731	oxtr	4815	79952
chr3	8790600	8811731	oxtr	4816	79897
chr3	8790600	8811731	oxtr	4817	79924
chr3	8790600	8811731	oxtr	4818	76596
chr3	8790600	8811731	oxtr	4819	78802
chr3	8790600	8811731	oxtr	4820	76849
chr3	8790600	8811731	oxtr	4821	77742
chr3	8790600	8811731	oxtr	4822	78082
chr3	8790600	8811731	oxtr	4823	77883
chr3	8790600	8811731	oxtr	4824	77919
chr3	8790600	8811731	oxtr	4825	77533
chr3	8790600	8811731	oxtr	4826	77566
chr3	8790600	8811731	oxtr	4827	77274
chr3	8790600	8811731	oxtr	4828	77821
chr3	8790600	8811731	oxtr	4829	80367
chr3	8790600	8811731	oxtr	4830	79503
chr3	8790600	8811731	oxtr	4831	79191
chr3	8790600	8811731	oxtr	4832	79236
chr3	8790600	8811731	oxtr	4833	79426
chr3	8790600	8811731	oxtr	4834	79495
chr3	8790600	8811731	oxtr	4835	79565
chr3	8790600	8811731	oxtr	4836	79433
chr3	8790600	8811731	oxtr	4837	76509
chr3	8790600	8811731	oxtr	4838	76281
chr3	8790600	8811731	oxtr	4839	74549
chr3	8790600	8811731	oxtr	4840	77450
chr3	8790600	8811731	oxtr	4841	78276
chr3	8790600	8811731	oxtr	4842	82260
chr3	8790600	8811731	oxtr	4843	82234
chr3	8790600	8811731	oxtr	4844	86792
chr3	8790600	8811731	oxtr	4845	91554
chr3	8790600	8811731	oxtr	4846	91779
chr3	8790600	8811731	oxtr	4847	91587
chr3	8790600	8811731	oxtr	4848	92402
chr3	8790600	8811731	oxtr	4849	89387
chr3	8790600	8811731	oxtr	4850	90075
chr3	8790600	8811731	oxtr	4851	84813
chr3	8790600	8811731	oxtr	4852	86488
chr3	8790600	8811731	oxtr	4853	82222
chr3	8790600	8811731	oxtr	4854	77605
chr3	8790600	8811731	oxtr	4855	77448
chr3	8790600	8811731	oxtr	4856	77417
chr3	8790600	8811731	oxtr	4857	76509
chr3	8790600	8811731	oxtr	4858	76483
chr3	8790600	8811731	oxtr	4859	75943
chr3	8790600	8811731	oxtr	4860	75849
chr3	8790600	8811731	oxtr	4861	76657
chr3	8790600	8811731	oxtr	4862	75655
chr3	8790600	8811731	oxtr	4863	76254
chr3	8790600	8811731	oxtr	4864	76263
chr3	8790600	8811731	oxtr	4865	76027
chr3	8790600	8811731	oxtr	4866	76167
chr3	8790600	8811731	oxtr	4867	76080
chr3	8790600	8811731	oxtr	4868	75979
chr3	8790600	8811731	oxtr	4869	75955
chr3	8790600	8811731	oxtr	4870	74967
chr3	8790600	8811731	oxtr	4871	75022
chr3	8790600	8811731	oxtr	4872	74701
chr3	8790600	8811731	oxtr	4873	74680
chr3	8790600	8811731	oxtr	4874	76142
chr3	8790600	8811731	oxtr	4875	75977
chr3	8790600	8811731	oxtr	4876	76430
chr3	8790600	8811731	oxtr	4877	76663
chr3	8790600	8811731	oxtr	4878	78929
chr3	8790600	8811731	oxtr	4879	79733
chr3	8790600	8811731	oxtr	4880	80739
chr3	8790600	8811731	oxtr	4881	80706
chr3	8790600	8811731	oxtr	4882	80655
chr3	8790600	8811731	oxtr	4883	79390
chr3	8790600	8811731	oxtr	4884	79443
chr3	8790600	8811731	oxtr	4885	83015
chr3	8790600	8811731	oxtr	4886	82962
chr3	8790600	8811731	oxtr	4887	80136
chr3	8790600	8811731	oxtr	4888	79385
chr3	8790600	8811731	oxtr	4889	79147
chr3	8790600	8811731	oxtr	4890	81970
chr3	8790600	8811731	oxtr	4891	82014
chr3	8790600	8811731	oxtr	4892	81865
chr3	8790600	8811731	oxtr	4893	81799
chr3	8790600	8811731	oxtr	4894	77394
chr3	8790600	8811731	oxtr	4895	77816
chr3	8790600	8811731	oxtr	4896	77710
chr3	8790600	8811731	oxtr	4897	77744
chr3	8790600	8811731	oxtr	4898	77530
chr3	8790600	8811731	oxtr	4899	73872
chr3	8790600	8811731	oxtr	4900	73989
chr3	8790600	8811731	oxtr	4901	74109
chr3	8790600	8811731	oxtr	4902	74071
chr3	8790600	8811731	oxtr	4903	74069
chr3	8790600	8811731	oxtr	4904	73627
chr3	8790600	8811731	oxtr	4905	73855
chr3	8790600	8811731	oxtr	4906	73895
chr3	8790600	8811731	oxtr	4907	73923
chr3	8790600	8811731	oxtr	4908	74906
chr3	8790600	8811731	oxtr	4909	74899
chr3	8790600	8811731	oxtr	4910	74900
chr3	8790600	8811731	oxtr	4911	75122
chr3	8790600	8811731	oxtr	4912	75098
chr3	8790600	8811731	oxtr	4913	75086
chr3	8790600	8811731	oxtr	4914	75032
chr3	8790600	8811731	oxtr	4915	74956
chr3	8790600	8811731	oxtr	4916	75415
chr3	8790600	8811731	oxtr	4917	75379
chr3	8790600	8811731	oxtr	4918	75987
chr3	8790600	8811731	oxtr	4919	76496
chr3	8790600	8811731	oxtr	4920	77090
chr3	8790600	8811731	oxtr	4921	77736
chr3	8790600	8811731	oxtr	4922	77791
chr3	8790600	8811731	oxtr	4923	78349
chr3	8790600	8811731	oxtr	4924	78498
chr3	8790600	8811731	oxtr	4925	78345
chr3	8790600	8811731	oxtr	4926	80267
chr3	8790600	8811731	oxtr	4927	79887
chr3	8790600	8811731	oxtr	4928	79863
chr3	8790600	8811731	oxtr	4929	79720
chr3	8790600	8811731	oxtr	4930	79239
chr3	8790600	8811731	oxtr	4931	79307
chr3	8790600	8811731	oxtr	4932	79000
chr3	8790600	8811731	oxtr	4933	80240
chr3	8790600	8811731	oxtr	4934	80266
chr3	8790600	8811731	oxtr	4935	78861
chr3	8790600	8811731	oxtr	4936	79549
chr3	8790600	8811731	oxtr	4937	79134
chr3	8790600	8811731	oxtr	4938	78999
chr3	8790600	8811731	oxtr	4939	80053
chr3	8790600	8811731	oxtr	4940	79533
chr3	8790600	8811731	oxtr	4941	81714
chr3	8790600	8811731	oxtr	4942	81865
chr3	8790600	8811731	oxtr	4943	81277
chr3	8790600	8811731	oxtr	4944	80752
chr3	8790600	8811731	oxtr	4945	81106
chr3	8790600	8811731	oxtr	4946	80974
chr3	8790600	8811731	oxtr	4947	82202
chr3	8790600	8811731	oxtr	4948	82225
chr3	8790600	8811731	oxtr	4949	80816
chr3	8790600	8811731	oxtr	4950	78171
chr3	8790600	8811731	oxtr	4951	77177
chr3	8790600	8811731	oxtr	4952	77568
chr3	8790600	8811731	oxtr	4953	78442
chr3	8790600	8811731	oxtr	4954	78283
chr3	8790600	8811731	oxtr	4955	80666
chr3	8790600	8811731	oxtr	4956	79447
chr3	8790600	8811731	oxtr	4957	79813
chr3	8790600	8811731	oxtr	4958	80110
chr3	8790600	8811731	oxtr	4959	79873
chr3	8790600	8811731	oxtr	4960	79704
chr3	8790600	8811731	oxtr	4961	79590
chr3	8790600	8811731	oxtr	4962	78903
chr3	8790600	8811731	oxtr	4963	79365
chr3	8790600	8811731	oxtr	4964	76953
chr3	8790600	8811731	oxtr	4965	78288
chr3	8790600	8811731	oxtr	4966	77860
chr3	8790600	8811731	oxtr	4967	77696
chr3	8790600	8811731	oxtr	4968	77712
chr3	8790600	8811731	oxtr	4969	77798
chr3	8790600	8811731	oxtr	4970	78755
chr3	8790600	8811731	oxtr	4971	81963
chr3	8790600	8811731	oxtr	4972	81419
chr3	8790600	8811731	oxtr	4973	81592
chr3	8790600	8811731	oxtr	4974	80037
chr3	8790600	8811731	oxtr	4975	80199
chr3	8790600	8811731	oxtr	4976	79983
chr3	8790600	8811731	oxtr	4977	80333
chr3	8790600	8811731	oxtr	4978	80952
chr3	8790600	8811731	oxtr	4979	81986
chr3	8790600	8811731	oxtr	4980	78710
chr3	8790600	8811731	oxtr	4981	78493
chr3	8790600	8811731	oxtr	4982	78089
chr3	8790600	8811731	oxtr	4983	80257
chr3	8790600	8811731	oxtr	4984	80633
chr3	8790600	8811731	oxtr	4985	80639
chr3	8790600	8811731	oxtr	4986	80692
chr3	8790600	8811731	oxtr	4987	79642
chr3	8790600	8811731	oxtr	4988	77609
chr3	8790600	8811731	oxtr	4989	78241
chr3	8790600	8811731	oxtr	4990	79061
chr3	8790600	8811731	oxtr	4991	79825
chr3	8790600	8811731	oxtr	4992	78157
chr3	8790600	8811731	oxtr	4993	78278
chr3	8790600	8811731	oxtr	4994	78283
chr3	8790600	8811731	oxtr	4995	79393
chr3	8790600	8811731	oxtr	4996	79505
chr3	8790600	8811731	oxtr	4997	79795
chr3	8790600	8811731	oxtr	4998	79624
chr3	8790600	8811731	oxtr	4999	79736
chr3	8790600	8811731	oxtr	5000	79082
chr3	8790600	8811731	oxtr	5001	80644
chr3	8790600	8811731	oxtr	5002	80901
chr3	8790600	8811731	oxtr	5003	81059
chr3	8790600	8811731	oxtr	5004	81477
chr3	8790600	8811731	oxtr	5005	81824
chr3	8790600	8811731	oxtr	5006	82085
chr3	8790600	8811731	oxtr	5007	82151
chr3	8790600	8811731	oxtr	5008	83545
chr3	8790600	8811731	oxtr	5009	83952
chr3	8790600	8811731	oxtr	5010	83513
chr3	8790600	8811731	oxtr	5011	83598
chr3	8790600	8811731	oxtr	5012	83909
chr3	8790600	8811731	oxtr	5013	82688
chr3	8790600	8811731	oxtr	5014	83610
chr3	8790600	8811731	oxtr	5015	83423
chr3	8790600	8811731	oxtr	5016	84150
chr3	8790600	8811731	oxtr	5017	84432
chr3	8790600	8811731	oxtr	5018	84234
chr3	8790600	8811731	oxtr	5019	84243
chr3	8790600	8811731	oxtr	5020	84389
chr3	8790600	8811731	oxtr	5021	84443
chr3	8790600	8811731	oxtr	5022	84910
chr3	8790600	8811731	oxtr	5023	83940
chr3	8790600	8811731	oxtr	5024	83907
chr3	8790600	8811731	oxtr	5025	84155
chr3	8790600	8811731	oxtr	5026	83925
chr3	8790600	8811731	oxtr	5027	84259
chr3	8790600	8811731	oxtr	5028	84424
chr3	8790600	8811731	oxtr	5029	84327
chr3	8790600	8811731	oxtr	5030	84325
chr3	8790600	8811731	oxtr	5031	84358
chr3	8790600	8811731	oxtr	5032	84480
chr3	8790600	8811731	oxtr	5033	84647
chr3	8790600	8811731	oxtr	5034	84683
chr3	8790600	8811731	oxtr	5035	83909
chr3	8790600	8811731	oxtr	5036	83511
chr3	8790600	8811731	oxtr	5037	84213
chr3	8790600	8811731	oxtr	5038	84181
chr3	8790600	8811731	oxtr	5039	83403
